Otimização para pl em TOTEM - Limites: eps_1_mg_0_a1_0_a2_1
Configuração: down | up | strategy | migrad | mg ± error | eps ± error | a1 ± error | a2 ± error | χ²/ndof
0.9 | 1.1 | 1 | 800 | 0.455189157009143 ± 0.00909364199991455 | 0.09163809431539198 ± 0.003145616484120886 | 1.7363152945978344 ± 0.013928697528003424 | 1.8699998852407018 ± 0.047124317250227477 | 0.7010444752697405
0.9 | 1.1 | 2 | 200 | 0.4551572006188172 ± 0.009297081999576455 | 0.09162667969415055 ± 0.003212896804065564 | 1.736265777677814 ± 0.01416803562085501 | 1.8699996552635094 ± 0.046933873795123815 | 0.7010444060844345
0.9 | 1.1 | 2 | 300 | 0.4551572006188172 ± 0.009297081999576455 | 0.09162667969415055 ± 0.003212896804065564 | 1.736265777677814 ± 0.01416803562085501 | 1.8699996552635094 ± 0.046933873795123815 | 0.7010444060844345
0.9 | 1.1 | 2 | 400 | 0.4551572006188172 ± 0.009297081999576455 | 0.09162667969415055 ± 0.003212896804065564 | 1.736265777677814 ± 0.01416803562085501 | 1.8699996552635094 ± 0.046933873795123815 | 0.7010444060844345
0.9 | 1.1 | 2 | 500 | 0.4551572006188172 ± 0.009297081999576455 | 0.09162667969415055 ± 0.003212896804065564 | 1.736265777677814 ± 0.01416803562085501 | 1.8699996552635094 ± 0.046933873795123815 | 0.7010444060844345
0.9 | 1.1 | 2 | 600 | 0.4551572006188172 ± 0.009297081999576455 | 0.09162667969415055 ± 0.003212896804065564 | 1.736265777677814 ± 0.01416803562085501 | 1.8699996552635094 ± 0.046933873795123815 | 0.7010444060844345
0.9 | 1.1 | 2 | 700 | 0.4551572006188172 ± 0.009297081999576455 | 0.09162667969415055 ± 0.003212896804065564 | 1.736265777677814 ± 0.01416803562085501 | 1.8699996552635094 ± 0.046933873795123815 | 0.7010444060844345
0.9 | 1.1 | 2 | 800 | 0.4551572006188172 ± 0.009297081999576455 | 0.09162667969415055 ± 0.003212896804065564 | 1.736265777677814 ± 0.01416803562085501 | 1.8699996552635094 ± 0.046933873795123815 | 0.7010444060844345
0.91 | 1.0899999999999999 | 0 | 300 | 0.4556700488469872 ± 0.009337335932498674 | 0.09185075298044029 ± 0.0031995282670272338 | 1.7408347721866588 ± 0.014232009015254404 | 1.8529999530588577 ± 0.04588734475370204 | 0.7093034060153439
0.91 | 1.0899999999999999 | 0 | 400 | 0.4556700488469872 ± 0.009337335932498674 | 0.09185075298044029 ± 0.0031995282670272338 | 1.7408347721866588 ± 0.014232009015254404 | 1.8529999530588577 ± 0.04588734475370204 | 0.7093034060153439
0.91 | 1.0899999999999999 | 0 | 500 | 0.4556700488469872 ± 0.009337335932498674 | 0.09185075298044029 ± 0.0031995282670272338 | 1.7408347721866588 ± 0.014232009015254404 | 1.8529999530588577 ± 0.04588734475370204 | 0.7093034060153439
0.91 | 1.0899999999999999 | 0 | 600 | 0.4556700488469872 ± 0.009337335932498674 | 0.09185075298044029 ± 0.0031995282670272338 | 1.7408347721866588 ± 0.014232009015254404 | 1.8529999530588577 ± 0.04588734475370204 | 0.7093034060153439
0.91 | 1.0899999999999999 | 0 | 700 | 0.4556700488469872 ± 0.009337335932498674 | 0.09185075298044029 ± 0.0031995282670272338 | 1.7408347721866588 ± 0.014232009015254404 | 1.8529999530588577 ± 0.04588734475370204 | 0.7093034060153439
0.91 | 1.0899999999999999 | 0 | 800 | 0.4556700488469872 ± 0.009337335932498674 | 0.09185075298044029 ± 0.0031995282670272338 | 1.7408347721866588 ± 0.014232009015254404 | 1.8529999530588577 ± 0.04588734475370204 | 0.7093034060153439
0.91 | 1.0899999999999999 | 1 | 300 | 0.45567004981430126 ± 0.009122947128256627 | 0.09185075332735626 ± 0.003130550923171063 | 1.7408347739968695 ± 0.013980780480707106 | 1.852999953051973 ± 0.04588860920258908 | 0.7093034060164817
0.91 | 1.0899999999999999 | 1 | 400 | 0.45567004981430126 ± 0.009122947128256627 | 0.09185075332735626 ± 0.003130550923171063 | 1.7408347739968695 ± 0.013980780480707106 | 1.852999953051973 ± 0.04588860920258908 | 0.7093034060164817
0.91 | 1.0899999999999999 | 1 | 500 | 0.45567004981430126 ± 0.009122947128256627 | 0.09185075332735626 ± 0.003130550923171063 | 1.7408347739968695 ± 0.013980780480707106 | 1.852999953051973 ± 0.04588860920258908 | 0.7093034060164817
0.91 | 1.0899999999999999 | 1 | 600 | 0.45567004981430126 ± 0.009122947128256627 | 0.09185075332735626 ± 0.003130550923171063 | 1.7408347739968695 ± 0.013980780480707106 | 1.852999953051973 ± 0.04588860920258908 | 0.7093034060164817
0.91 | 1.0899999999999999 | 1 | 700 | 0.45567004981430126 ± 0.009122947128256627 | 0.09185075332735626 ± 0.003130550923171063 | 1.7408347739968695 ± 0.013980780480707106 | 1.852999953051973 ± 0.04588860920258908 | 0.7093034060164817
0.91 | 1.0899999999999999 | 1 | 800 | 0.45567004981430126 ± 0.009122947128256627 | 0.09185075332735626 ± 0.003130550923171063 | 1.7408347739968695 ± 0.013980780480707106 | 1.852999953051973 ± 0.04588860920258908 | 0.7093034060164817
0.91 | 1.0899999999999999 | 2 | 200 | 0.4556600662824005 ± 0.009036665546957388 | 0.09184713598286717 ± 0.0031028214056087605 | 1.7408165260236372 ± 0.01388263003487528 | 1.8529992236166175 ± 0.04582958774921675 | 0.7093037991161526
0.91 | 1.0899999999999999 | 2 | 300 | 0.4556600662824005 ± 0.009036665546957388 | 0.09184713598286717 ± 0.0031028214056087605 | 1.7408165260236372 ± 0.01388263003487528 | 1.8529992236166175 ± 0.04582958774921675 | 0.7093037991161526
0.91 | 1.0899999999999999 | 2 | 400 | 0.4556600662824005 ± 0.009036665546957388 | 0.09184713598286717 ± 0.0031028214056087605 | 1.7408165260236372 ± 0.01388263003487528 | 1.8529992236166175 ± 0.04582958774921675 | 0.7093037991161526
0.91 | 1.0899999999999999 | 2 | 500 | 0.4556600662824005 ± 0.009036665546957388 | 0.09184713598286717 ± 0.0031028214056087605 | 1.7408165260236372 ± 0.01388263003487528 | 1.8529992236166175 ± 0.04582958774921675 | 0.7093037991161526
0.91 | 1.0899999999999999 | 2 | 600 | 0.4556600662824005 ± 0.009036665546957388 | 0.09184713598286717 ± 0.0031028214056087605 | 1.7408165260236372 ± 0.01388263003487528 | 1.8529992236166175 ± 0.04582958774921675 | 0.7093037991161526
0.91 | 1.0899999999999999 | 2 | 700 | 0.4556600662824005 ± 0.009036665546957388 | 0.09184713598286717 ± 0.0031028214056087605 | 1.7408165260236372 ± 0.01388263003487528 | 1.8529992236166175 ± 0.04582958774921675 | 0.7093037991161526
0.91 | 1.0899999999999999 | 2 | 800 | 0.4556600662824005 ± 0.009036665546957388 | 0.09184713598286717 ± 0.0031028214056087605 | 1.7408165260236372 ± 0.01388263003487528 | 1.8529992236166175 ± 0.04582958774921675 | 0.7093037991161526
0.92 | 1.08 | 0 | 300 | 0.4561528627628991 ± 0.009238573278796415 | 0.09206403064598644 ± 0.0031302373264451427 | 1.745363020260694 ± 0.014135666220305376 | 1.8359998436669285 ± 0.044824322049026644 | 0.7177156091460136
0.92 | 1.08 | 0 | 400 | 0.4561528627628991 ± 0.009238573278796415 | 0.09206403064598644 ± 0.0031302373264451427 | 1.745363020260694 ± 0.014135666220305376 | 1.8359998436669285 ± 0.044824322049026644 | 0.7177156091460136
0.92 | 1.08 | 0 | 500 | 0.4561528627628991 ± 0.009238573278796415 | 0.09206403064598644 ± 0.0031302373264451427 | 1.745363020260694 ± 0.014135666220305376 | 1.8359998436669285 ± 0.044824322049026644 | 0.7177156091460136
0.92 | 1.08 | 0 | 600 | 0.4561528627628991 ± 0.009238573278796415 | 0.09206403064598644 ± 0.0031302373264451427 | 1.745363020260694 ± 0.014135666220305376 | 1.8359998436669285 ± 0.044824322049026644 | 0.7177156091460136
0.92 | 1.08 | 0 | 700 | 0.4561528627628991 ± 0.009238573278796415 | 0.09206403064598644 ± 0.0031302373264451427 | 1.745363020260694 ± 0.014135666220305376 | 1.8359998436669285 ± 0.044824322049026644 | 0.7177156091460136
0.92 | 1.08 | 0 | 800 | 0.4561528627628991 ± 0.009238573278796415 | 0.09206403064598644 ± 0.0031302373264451427 | 1.745363020260694 ± 0.014135666220305376 | 1.8359998436669285 ± 0.044824322049026644 | 0.7177156091460136
0.92 | 1.08 | 1 | 300 | 0.4561528627628991 ± 0.009180169574515416 | 0.09206403064598644 ± 0.0031120969252943845 | 1.745363020260694 ± 0.014067560300317772 | 1.8359998436669285 ± 0.04482227656943838 | 0.7177156091460136
0.92 | 1.08 | 1 | 400 | 0.4561528627628991 ± 0.009180169574515416 | 0.09206403064598644 ± 0.0031120969252943845 | 1.745363020260694 ± 0.014067560300317772 | 1.8359998436669285 ± 0.04482227656943838 | 0.7177156091460136
0.92 | 1.08 | 1 | 500 | 0.4561528627628991 ± 0.009180169574515416 | 0.09206403064598644 ± 0.0031120969252943845 | 1.745363020260694 ± 0.014067560300317772 | 1.8359998436669285 ± 0.04482227656943838 | 0.7177156091460136
0.92 | 1.08 | 1 | 600 | 0.4561528627628991 ± 0.009180169574515416 | 0.09206403064598644 ± 0.0031120969252943845 | 1.745363020260694 ± 0.014067560300317772 | 1.8359998436669285 ± 0.04482227656943838 | 0.7177156091460136
0.92 | 1.08 | 1 | 700 | 0.4561528627628991 ± 0.009180169574515416 | 0.09206403064598644 ± 0.0031120969252943845 | 1.745363020260694 ± 0.014067560300317772 | 1.8359998436669285 ± 0.04482227656943838 | 0.7177156091460136
0.92 | 1.08 | 1 | 800 | 0.4561528627628991 ± 0.009180169574515416 | 0.09206403064598644 ± 0.0031120969252943845 | 1.745363020260694 ± 0.014067560300317772 | 1.8359998436669285 ± 0.04482227656943838 | 0.7177156091460136
0.92 | 1.08 | 2 | 200 | 0.4561761632010314 ± 0.009184179417701952 | 0.09207220151586862 ± 0.0031130501645302844 | 1.7453902559953527 ± 0.014072461849409926 | 1.8359980164015393 ± 0.0448240472643906 | 0.7177163658509
0.92 | 1.08 | 2 | 300 | 0.4561773658381745 ± 0.009061207507159807 | 0.0920726571340996 ± 0.003074755143774102 | 1.7453936180168572 ± 0.013929162942453438 | 1.835999999998372 ± 0.044839993782767484 | 0.7177153702700768
0.92 | 1.08 | 2 | 400 | 0.4561773658381745 ± 0.009061207507159807 | 0.0920726571340996 ± 0.003074755143774102 | 1.7453936180168572 ± 0.013929162942453438 | 1.835999999998372 ± 0.044839993782767484 | 0.7177153702700768
0.92 | 1.08 | 2 | 500 | 0.4561773658381745 ± 0.009061207507159807 | 0.0920726571340996 ± 0.003074755143774102 | 1.7453936180168572 ± 0.013929162942453438 | 1.835999999998372 ± 0.044839993782767484 | 0.7177153702700768
0.92 | 1.08 | 2 | 600 | 0.4561773658381745 ± 0.009061207507159807 | 0.0920726571340996 ± 0.003074755143774102 | 1.7453936180168572 ± 0.013929162942453438 | 1.835999999998372 ± 0.044839993782767484 | 0.7177153702700768
0.92 | 1.08 | 2 | 700 | 0.4561773658381745 ± 0.009061207507159807 | 0.0920726571340996 ± 0.003074755143774102 | 1.7453936180168572 ± 0.013929162942453438 | 1.835999999998372 ± 0.044839993782767484 | 0.7177153702700768
0.92 | 1.08 | 2 | 800 | 0.4561773658381745 ± 0.009061207507159807 | 0.0920726571340996 ± 0.003074755143774102 | 1.7453936180168572 ± 0.013929162942453438 | 1.835999999998372 ± 0.044839993782767484 | 0.7177153702700768
0.93 | 1.0699999999999998 | 0 | 400 | 0.4566770505267165 ± 0.008952634717624346 | 0.09229171845253523 ± 0.002983506197573392 | 1.7499416756134862 ± 0.013819031291137861 | 1.8189999683625315 ± 0.043730884495776445 | 0.7262810751760329
0.93 | 1.0699999999999998 | 0 | 500 | 0.4566770505267165 ± 0.008952634717624346 | 0.09229171845253523 ± 0.002983506197573392 | 1.7499416756134862 ± 0.013819031291137861 | 1.8189999683625315 ± 0.043730884495776445 | 0.7262810751760329
0.93 | 1.0699999999999998 | 0 | 600 | 0.4566770505267165 ± 0.008952634717624346 | 0.09229171845253523 ± 0.002983506197573392 | 1.7499416756134862 ± 0.013819031291137861 | 1.8189999683625315 ± 0.043730884495776445 | 0.7262810751760329
0.93 | 1.0699999999999998 | 0 | 700 | 0.4566770505267165 ± 0.008952634717624346 | 0.09229171845253523 ± 0.002983506197573392 | 1.7499416756134862 ± 0.013819031291137861 | 1.8189999683625315 ± 0.043730884495776445 | 0.7262810751760329
0.93 | 1.0699999999999998 | 0 | 800 | 0.4566770505267165 ± 0.008952634717624346 | 0.09229171845253523 ± 0.002983506197573392 | 1.7499416756134862 ± 0.013819031291137861 | 1.8189999683625315 ± 0.043730884495776445 | 0.7262810751760329
0.93 | 1.0699999999999998 | 1 | 400 | 0.4566770505267165 ± 0.009024141062010759 | 0.09229171845253523 ± 0.0030045850453513864 | 1.7499416756134862 ± 0.013903857722994448 | 1.8189999683625315 ± 0.04373001839369217 | 0.7262810751760329
0.93 | 1.0699999999999998 | 1 | 500 | 0.4566770505267165 ± 0.009024141062010759 | 0.09229171845253523 ± 0.0030045850453513864 | 1.7499416756134862 ± 0.013903857722994448 | 1.8189999683625315 ± 0.04373001839369217 | 0.7262810751760329
0.93 | 1.0699999999999998 | 1 | 600 | 0.4566770505267165 ± 0.009024141062010759 | 0.09229171845253523 ± 0.0030045850453513864 | 1.7499416756134862 ± 0.013903857722994448 | 1.8189999683625315 ± 0.04373001839369217 | 0.7262810751760329
0.93 | 1.0699999999999998 | 1 | 700 | 0.4566770505267165 ± 0.009024141062010759 | 0.09229171845253523 ± 0.0030045850453513864 | 1.7499416756134862 ± 0.013903857722994448 | 1.8189999683625315 ± 0.04373001839369217 | 0.7262810751760329
0.93 | 1.0699999999999998 | 1 | 800 | 0.4566770505267165 ± 0.009024141062010759 | 0.09229171845253523 ± 0.0030045850453513864 | 1.7499416756134862 ± 0.013903857722994448 | 1.8189999683625315 ± 0.04373001839369217 | 0.7262810751760329
0.93 | 1.0699999999999998 | 2 | 300 | 0.45668466468411273 ± 0.008839942082697201 | 0.09229444355634325 ± 0.002950045682672174 | 1.749953382059751 ± 0.013687887862895083 | 1.8189999999902322 ± 0.04372742553725406 | 0.7262810324300862
0.93 | 1.0699999999999998 | 2 | 400 | 0.45668466468411273 ± 0.008839942082697201 | 0.09229444355634325 ± 0.002950045682672174 | 1.749953382059751 ± 0.013687887862895083 | 1.8189999999902322 ± 0.04372742553725406 | 0.7262810324300862
0.93 | 1.0699999999999998 | 2 | 500 | 0.45668466468411273 ± 0.008839942082697201 | 0.09229444355634325 ± 0.002950045682672174 | 1.749953382059751 ± 0.013687887862895083 | 1.8189999999902322 ± 0.04372742553725406 | 0.7262810324300862
0.93 | 1.0699999999999998 | 2 | 600 | 0.45668466468411273 ± 0.008839942082697201 | 0.09229444355634325 ± 0.002950045682672174 | 1.749953382059751 ± 0.013687887862895083 | 1.8189999999902322 ± 0.04372742553725406 | 0.7262810324300862
0.93 | 1.0699999999999998 | 2 | 700 | 0.45668466468411273 ± 0.008839942082697201 | 0.09229444355634325 ± 0.002950045682672174 | 1.749953382059751 ± 0.013687887862895083 | 1.8189999999902322 ± 0.04372742553725406 | 0.7262810324300862
0.93 | 1.0699999999999998 | 2 | 800 | 0.45668466468411273 ± 0.008839942082697201 | 0.09229444355634325 ± 0.002950045682672174 | 1.749953382059751 ± 0.013687887862895083 | 1.8189999999902322 ± 0.04372742553725406 | 0.7262810324300862
0.94 | 1.06 | 0 | 400 | 0.457155690682043 ± 0.008535841463776742 | 0.09250348226425859 ± 0.0027588058124424775 | 1.7544796349696001 ± 0.0133531343119023 | 1.801999989542414 ± 0.04276815887796237 | 0.7350016341754262
0.94 | 1.06 | 0 | 500 | 0.457155690682043 ± 0.008535841463776742 | 0.09250348226425859 ± 0.0027588058124424775 | 1.7544796349696001 ± 0.0133531343119023 | 1.801999989542414 ± 0.04276815887796237 | 0.7350016341754262
0.94 | 1.06 | 0 | 600 | 0.457155690682043 ± 0.008535841463776742 | 0.09250348226425859 ± 0.0027588058124424775 | 1.7544796349696001 ± 0.0133531343119023 | 1.801999989542414 ± 0.04276815887796237 | 0.7350016341754262
0.94 | 1.06 | 0 | 700 | 0.457155690682043 ± 0.008535841463776742 | 0.09250348226425859 ± 0.0027588058124424775 | 1.7544796349696001 ± 0.0133531343119023 | 1.801999989542414 ± 0.04276815887796237 | 0.7350016341754262
0.94 | 1.06 | 0 | 800 | 0.457155690682043 ± 0.008535841463776742 | 0.09250348226425859 ± 0.0027588058124424775 | 1.7544796349696001 ± 0.0133531343119023 | 1.801999989542414 ± 0.04276815887796237 | 0.7350016341754262
0.94 | 1.06 | 1 | 400 | 0.45716054479258017 ± 0.008777395363161704 | 0.09250516759858075 ± 0.002822422081659573 | 1.7544852950093917 ± 0.013632793867229893 | 1.8019999850438906 ± 0.042794022347706684 | 0.7350015690433032
0.94 | 1.06 | 1 | 500 | 0.45716054479258017 ± 0.008777395363161704 | 0.09250516759858075 ± 0.002822422081659573 | 1.7544852950093917 ± 0.013632793867229893 | 1.8019999850438906 ± 0.042794022347706684 | 0.7350015690433032
0.94 | 1.06 | 1 | 600 | 0.45716054479258017 ± 0.008777395363161704 | 0.09250516759858075 ± 0.002822422081659573 | 1.7544852950093917 ± 0.013632793867229893 | 1.8019999850438906 ± 0.042794022347706684 | 0.7350015690433032
0.94 | 1.06 | 1 | 700 | 0.45716054479258017 ± 0.008777395363161704 | 0.09250516759858075 ± 0.002822422081659573 | 1.7544852950093917 ± 0.013632793867229893 | 1.8019999850438906 ± 0.042794022347706684 | 0.7350015690433032
0.94 | 1.06 | 1 | 800 | 0.45716054479258017 ± 0.008777395363161704 | 0.09250516759858075 ± 0.002822422081659573 | 1.7544852950093917 ± 0.013632793867229893 | 1.8019999850438906 ± 0.042794022347706684 | 0.7350015690433032
0.94 | 1.06 | 2 | 300 | 0.4571874555343015 ± 0.008506814244522464 | 0.0925144950262608 ± 0.002749916223367045 | 1.754508011788038 ± 0.013319660026598337 | 1.8019998477731147 ± 0.04259487524339245 | 0.7350012931394669
0.94 | 1.06 | 2 | 400 | 0.4571874555343015 ± 0.008912156477053982 | 0.0925144950262608 ± 0.002856440979642237 | 1.754508011788038 ± 0.013791502658503376 | 1.8019998477731147 ± 0.04259313408028742 | 0.7350012931394669
0.94 | 1.06 | 2 | 500 | 0.4571874555343015 ± 0.008912156477053982 | 0.0925144950262608 ± 0.002856440979642237 | 1.754508011788038 ± 0.013791502658503376 | 1.8019998477731147 ± 0.04259313408028742 | 0.7350012931394669
0.94 | 1.06 | 2 | 600 | 0.4571874555343015 ± 0.008912156477053982 | 0.0925144950262608 ± 0.002856440979642237 | 1.754508011788038 ± 0.013791502658503376 | 1.8019998477731147 ± 0.04259313408028742 | 0.7350012931394669
0.94 | 1.06 | 2 | 700 | 0.4571874555343015 ± 0.008912156477053982 | 0.0925144950262608 ± 0.002856440979642237 | 1.754508011788038 ± 0.013791502658503376 | 1.8019998477731147 ± 0.04259313408028742 | 0.7350012931394669
0.94 | 1.06 | 2 | 800 | 0.4571874555343015 ± 0.008912156477053982 | 0.0925144950262608 ± 0.002856440979642237 | 1.754508011788038 ± 0.013791502658503376 | 1.8019998477731147 ± 0.04259313408028742 | 0.7350012931394669
0.95 | 1.05 | 0 | 500 | 0.4576663102299091 ± 0.0069129033269539186 | 0.09272593318356352 ± 0.0021234610935276857 | 1.7590269768978724 ± 0.011547656946996556 | 1.7849998233899902 ± 0.10570192390175959 | 0.7438771644718027
0.95 | 1.05 | 0 | 600 | 0.4576663102299091 ± 0.0069129033269539186 | 0.09272593318356352 ± 0.0021234610935276857 | 1.7590269768978724 ± 0.011547656946996556 | 1.7849998233899902 ± 0.10570192390175959 | 0.7438771644718027
0.95 | 1.05 | 0 | 700 | 0.4576663102299091 ± 0.0069129033269539186 | 0.09272593318356352 ± 0.0021234610935276857 | 1.7590269768978724 ± 0.011547656946996556 | 1.7849998233899902 ± 0.10570192390175959 | 0.7438771644718027
0.95 | 1.05 | 0 | 800 | 0.4576663102299091 ± 0.0069129033269539186 | 0.09272593318356352 ± 0.0021234610935276857 | 1.7590269768978724 ± 0.011547656946996556 | 1.7849998233899902 ± 0.10570192390175959 | 0.7438771644718027
0.95 | 1.05 | 1 | 500 | 0.45766766204700243 ± 0.006949871442647268 | 0.09272641153617252 ± 0.0021314857839725837 | 1.759028764539542 ± 0.011587299200003292 | 1.784999834022404 ± 0.10569782367050262 | 0.7438771273859044
0.95 | 1.05 | 1 | 600 | 0.45766766204700243 ± 0.007706654241179415 | 0.09272641153617252 ± 0.0022877392555373313 | 1.759028764539542 ± 0.01242300233308945 | 1.784999834022404 ± 0.10569866463058952 | 0.7438771273859044
0.95 | 1.05 | 1 | 700 | 0.45766766204700243 ± 0.007706654241179415 | 0.09272641153617252 ± 0.0022877392555373313 | 1.759028764539542 ± 0.01242300233308945 | 1.784999834022404 ± 0.10569866463058952 | 0.7438771273859044
0.95 | 1.05 | 1 | 800 | 0.45766766204700243 ± 0.007706654241179415 | 0.09272641153617252 ± 0.0022877392555373313 | 1.759028764539542 ± 0.01242300233308945 | 1.784999834022404 ± 0.10569866463058952 | 0.7438771273859044
0.95 | 1.05 | 2 | 500 | 0.4577813118286206 ± 0.012376410979763268 | 0.09276648777152204 ± 0.007679909329157422 | 1.759172275793859 ± 0.018005671691012127 | 1.7849979195840202 ± 0.10520949042336525 | 0.7438801144057039
0.95 | 1.05 | 2 | 600 | 0.4577139097325342 ± 0.00926255527377738 | 0.09274280719542877 ± 0.0068592550511754335 | 1.7590939519913802 ± 0.014218327225133894 | 1.7849999931727278 ± 0.10562719323832093 | 0.7438767666048948
0.95 | 1.05 | 2 | 700 | 0.4577139097325342 ± 0.00926255527377738 | 0.09274280719542877 ± 0.0068592550511754335 | 1.7590939519913802 ± 0.014218327225133894 | 1.7849999931727278 ± 0.10562719323832093 | 0.7438767666048948
0.95 | 1.05 | 2 | 800 | 0.4577139097325342 ± 0.00926255527377738 | 0.09274280719542877 ± 0.0068592550511754335 | 1.7590939519913802 ± 0.014218327225133894 | 1.7849999931727278 ± 0.10562719323832093 | 0.7438767666048948
0.96 | 1.04 | 0 | 800 | 0.4575359677976005 ± 0.0015347164605963829 | 0.092722996545146 ± 0.001449787878729597 | 1.7627406297432018 ± 0.007150772551755253 | 1.7679999395619599 ± 0.08757815233481425 | 0.753023995437295
0.97 | 1.03 | 0 | 800 | 0.4550142792005598 ± 0.00028246581219087404 | 0.0918759234605206 ± 0.0038828946666923173 | 1.763206791385652 ± 0.006854159521910914 | 1.7509999927319055 ± 0.06802325553078681 | 0.7656344355664708
0.97 | 1.03 | 1 | 800 | 0.45501429959327977 ± 0.00027844450764738114 | 0.09187594314508815 ± 0.003860318325034119 | 1.7632070274226634 ± 0.006853828399164129 | 1.7509999830627772 ± 0.06802534754243972 | 0.7656343394878686
0.97 | 1.03 | 2 | 700 | 0.45501139249313854 ± 0.00032118179842710793 | 0.09187510337910869 ± 0.0009681031328486467 | 1.7632348339981012 ± 0.0068581383601599814 | 1.7509991555063993 ± 0.06815662716316906 | 0.765641405613885
0.97 | 1.03 | 2 | 800 | 0.45501468730923655 ± 0.0002840371110871937 | 0.09187592171034178 ± 0.003717470613288837 | 1.7632014571203563 ± 0.006854589153723362 | 1.750999999999426 ± 0.06802189119009272 | 0.7656345719209302
0.98 | 1.02 | 0 | 600 | 0.45237911941249176 ± 0.00027126475520571427 | 0.09098399119598034 ± 0.0027273805468427254 | 1.7634870279488455 ± 0.006852361711141769 | 1.7339999992643922 ± 0.04858160230085751 | 0.7836754874978905
0.98 | 1.02 | 0 | 700 | 0.45237911941249176 ± 0.00027126475520571427 | 0.09098399119598034 ± 0.0027273805468427254 | 1.7634870279488455 ± 0.006852361711141769 | 1.7339999992643922 ± 0.04858160230085751 | 0.7836754874978905
0.98 | 1.02 | 0 | 800 | 0.45237911941249176 ± 0.00027126475520571427 | 0.09098399119598034 ± 0.0027273805468427254 | 1.7634870279488455 ± 0.006852361711141769 | 1.7339999992643922 ± 0.04858160230085751 | 0.7836754874978905
0.98 | 1.02 | 1 | 600 | 0.45237912120979007 ± 0.0002709617602531738 | 0.09098399559204814 ± 0.0027333115364536337 | 1.7634871075454883 ± 0.006852347693681648 | 1.7339999984486 ± 0.04858240682753856 | 0.7836754468163816
0.98 | 1.02 | 1 | 700 | 0.45237912120979007 ± 0.00027118879606754246 | 0.09098399559204814 ± 0.002787598246041273 | 1.7634871075454883 ± 0.0068526940644658115 | 1.7339999984486 ± 0.04858242450165573 | 0.7836754468163816
0.98 | 1.02 | 1 | 800 | 0.45237912120979007 ± 0.00027118879606754246 | 0.09098399559204814 ± 0.002787598246041273 | 1.7634871075454883 ± 0.0068526940644658115 | 1.7339999984486 ± 0.04858242450165573 | 0.7836754468163816
